DateID;AreaID;dwelling_type_id;kwh_per_acc
2024-05-01;Kallang;3;22.554
2024-05-01;Hougang;5;25.006
2024-05-01;Jurong East;2;20.375
2024-05-02;Kallang;3;20.593
2024-05-02;Hougang;5;21.292
2024-05-02;Jurong East;2;17.909
2024-05-03;Kallang;3;23.084
2024-05-03;Hougang;5;20.798
2024-05-03;Jurong East;2;23.683
2024-05-04;Kallang;3;24.266
2024-05-04;Hougang;5;21.189
2024-05-04;Jurong East;2;22.072
2024-05-05;Kallang;3;22.123
2024-05-05;Hougang;5;22.524
2024-05-05;Jurong East;2;23.697
2024-05-06;Kallang;3;25.1
2024-05-06;Hougang;5;22.772
2024-05-06;Jurong East;2;23.332
2024-05-07;Kallang;3;22.166
2024-05-07;Hougang;5;22.537
2024-05-07;Jurong East;2;19.265
2024-05-08;Kallang;3;22.825
2024-05-08;Hougang;5;23.456
2024-05-08;Jurong East;2;21.904
2024-05-09;Kallang;3;23.465
2024-05-09;Hougang;5;20.703
2024-05-09;Jurong East;2;21.118
2024-05-10;Kallang;3;24.29
2024-05-10;Hougang;5;21.425
2024-05-10;Jurong East;2;24.547
2024-05-11;Kallang;3;20.014
2024-05-11;Hougang;5;24.811
2024-05-11;Jurong East;2;19.937
2024-05-12;Kallang;3;20.564
2024-05-12;Hougang;5;19.458
2024-05-12;Jurong East;2;22.812
2024-05-13;Kallang;3;22.817
2024-05-13;Hougang;5;19.768
2024-05-13;Jurong East;2;19.401
2024-05-14;Kallang;3;22.717
2024-05-14;Hougang;5;22.862
2024-05-14;Jurong East;2;23.838
2024-05-15;Kallang;3;23.489
2024-05-15;Hougang;5;19.951
2024-05-15;Jurong East;2;20.109
2024-05-16;Kallang;3;22.209
2024-05-16;Hougang;5;23.163
2024-05-16;Jurong East;2;23.136
2024-05-17;Kallang;3;22.854
2024-05-17;Hougang;5;21.019
2024-05-17;Jurong East;2;22.137
2024-05-18;Kallang;3;22.259
2024-05-18;Hougang;5;20.329
2024-05-18;Jurong East;2;21.068
2024-05-19;Kallang;3;23.266
2024-05-19;Hougang;5;22.925
2024-05-19;Jurong East;2;24.465
2024-05-20;Kallang;3;21.692
2024-05-20;Hougang;5;22.87
2024-05-20;Jurong East;2;24.791
2024-05-21;Kallang;3;20.648
2024-05-21;Hougang;5;21.719
2024-05-21;Jurong East;2;22.181
2024-05-22;Kallang;3;20.973
2024-05-22;Hougang;5;25.051
2024-05-22;Jurong East;2;19.277
2024-05-23;Kallang;3;25.222
2024-05-23;Hougang;5;23.537
2024-05-23;Jurong East;2;22.569
2024-05-24;Kallang;3;18.814
2024-05-24;Hougang;5;17.965
2024-05-24;Jurong East;2;21.708
2024-05-25;Kallang;3;20.853
2024-05-25;Hougang;5;20.124
2024-05-25;Jurong East;2;20.39
2024-05-26;Kallang;3;24.79
2024-05-26;Hougang;5;19.323
2024-05-26;Jurong East;2;26.908
2024-05-27;Kallang;3;21.549
2024-05-27;Hougang;5;20.389
2024-05-27;Jurong East;2;20.236
2024-05-28;Kallang;3;22.196
2024-05-28;Hougang;5;26.007
2024-05-28;Jurong East;2;18.283
2024-05-29;Kallang;3;23.703
2024-05-29;Hougang;5;19.556
2024-05-29;Jurong East;2;20.668
2024-05-30;Kallang;3;20.482
2024-05-30;Hougang;5;24.342
2024-05-30;Jurong East;2;25.721
2024-05-31;Kallang;3;23.863
2024-05-31;Hougang;5;20.087
2024-05-31;Jurong East;2;21.129
